n_communities,pref_attachment,network,threshold_idx,threshold_value,median_final_adoption,internal_variance_adoption,ratio
34.0,0.55,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,2077.8,11466946.46,0.0358351895167103
34.0,0.55,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,97.15,13.027499999999998,0.0358351895167103
34.0,0.55,etngrp_geslacht_lft_oplniv,3,0.3,92.15,8.5275,0.0358351895167103
34.0,0.55,etngrp_geslacht_oplniv,0,0.05,8578.25,0.1875,0.1060721609694625
34.0,0.55,etngrp_geslacht_oplniv,1,0.13333333333333333,2241.05,13386734.0475,0.1060721609694625
34.0,0.55,etngrp_geslacht_oplniv,2,0.21666666666666667,99.3,34.91000000000001,0.1060721609694625
34.0,0.55,etngrp_geslacht_oplniv,3,0.3,91.9,15.889999999999997,0.1060721609694625
34.0,0.55,etngrp_lft,0,0.05,7996.75,5.4875,0.08637181639362558
34.0,0.55,etngrp_lft,1,0.13333333333333333,2098.6,11590135.639999999,0.08637181639362558
34.0,0.55,etngrp_lft,2,0.21666666666666667,101.4,13.940000000000001,0.08637181639362558
34.0,0.55,etngrp_lft,3,0.3,95.55,10.347500000000004,0.08637181639362558
34.0,0.55,etngrp_lft_oplniv,0,0.05,7986.1,6.19,0.06990681106920812
34.0,0.55,etngrp_lft_oplniv,1,0.13333333333333333,2091.75,11577687.0875,0.06990681106920812
34.0,0.55,etngrp_lft_oplniv,2,0.21666666666666667,99.45,13.147500000000003,0.06990681106920812
34.0,0.55,etngrp_lft_oplniv,3,0.3,93.95,11.447499999999998,0.06990681106920812
34.0,0.55,etngrp_oplniv,0,0.05,8587.1,0.18999999999999997,0.2076092668114412
34.0,0.55,etngrp_oplniv,1,0.13333333333333333,3093.75,16249461.0875,0.2076092668114412
34.0,0.55,etngrp_oplniv,2,0.21666666666666667,96.9,22.689999999999998,0.2076092668114412
34.0,0.55,etngrp_oplniv,3,0.3,90.45,7.7475000000000005,0.2076092668114412
34.0,0.55,geslacht,0,0.05,8598.0,0.0,0.5047082730751882
34.0,0.55,geslacht,1,0.13333333333333333,950.2,6058894.460000001,0.5047082730751882
34.0,0.55,geslacht,2,0.21666666666666667,91.0,10.6,0.5047082730751882
34.0,0.55,geslacht,3,0.3,88.0,1.7,0.5047082730751882
34.0,0.55,geslacht_lft,0,0.05,7944.7,5.51,0.10241017079987165
34.0,0.55,geslacht_lft,1,0.13333333333333333,3253.4,14673403.540000003,0.10241017079987165
34.0,0.55,geslacht_lft,2,0.21666666666666667,95.4,22.740000000000002,0.10241017079987165
34.0,0.55,geslacht_lft,3,0.3,91.95,8.247499999999999,0.10241017079987165
34.0,0.55,geslacht_lft_oplniv,0,0.05,7946.8,5.0600000000000005,0.09310987830567272
34.0,0.55,geslacht_lft_oplniv,1,0.13333333333333333,3252.55,14695170.647499999,0.09310987830567272
34.0,0.55,geslacht_lft_oplniv,2,0.21666666666666667,100.45,36.647499999999994,0.09310987830567272
34.0,0.55,geslacht_lft_oplniv,3,0.3,90.9,5.889999999999999,0.09310987830567272
34.0,0.55,geslacht_oplniv,0,0.05,8592.1,0.09000000000000001,0.19038745018530834
34.0,0.55,geslacht_oplniv,1,0.13333333333333333,3088.45,16309567.047500003,0.19038745018530834
34.0,0.55,geslacht_oplniv,2,0.21666666666666667,90.55,12.7475,0.19038745018530834
34.0,0.55,geslacht_oplniv,3,0.3,88.2,1.7599999999999993,0.19038745018530834
34.0,0.55,lft,0,0.05,7927.65,8.4275,0.1923835254618758
34.0,0.55,lft,1,0.13333333333333333,2070.35,11428092.327500002,0.1923835254618758
34.0,0.55,lft,2,0.21666666666666667,99.35,38.1275,0.1923835254618758
34.0,0.55,lft,3,0.3,94.75,15.4875,0.1923835254618758
34.0,0.55,lft_oplniv,0,0.05,7957.25,7.6875,0.18090463945091073
34.0,0.55,lft_oplniv,1,0.13333333333333333,2080.9,11511180.690000003,0.18090463945091073
34.0,0.55,lft_oplniv,2,0.21666666666666667,99.65,51.427499999999995,0.18090463945091073
34.0,0.55,lft_oplniv,3,0.3,95.75,20.3875,0.18090463945091073
34.0,0.55,oplniv,0,0.05,8601.0,0.0,0.3783858877361693
34.0,0.55,oplniv,1,0.13333333333333333,3083.35,16393244.127499998,0.3783858877361693
34.0,0.55,oplniv,2,0.21666666666666667,88.95,6.1475,0.3783858877361693
34.0,0.55,oplniv,3,0.3,86.9,1.69,0.3783858877361693
12.0,0.66,etngrp,0,0.05,8587.15,0.1275,0.45812543304486925
12.0,0.66,etngrp,1,0.13333333333333333,127.55,286.14750000000004,0.45812543304486925
12.0,0.66,etngrp,2,0.21666666666666667,99.55,78.8475,0.45812543304486925
12.0,0.66,etngrp,3,0.3,92.55,38.3475,0.45812543304486925
12.0,0.66,etngrp_geslacht,0,0.05,8579.2,0.15999999999999998,0.23144591647407312
12.0,0.66,etngrp_geslacht,1,0.13333333333333333,567.55,3379192.3475,0.23144591647407312
12.0,0.66,etngrp_geslacht,2,0.21666666666666667,101.4,70.94000000000001,0.23144591647407312
12.0,0.66,etngrp_geslacht,3,0.3,93.25,17.1875,0.23144591647407312
12.0,0.66,etngrp_geslacht_lft,0,0.05,7943.65,5.727500000000001,0.0470804056787586
12.0,0.66,etngrp_geslacht_lft,1,0.13333333333333333,537.2,2887688.2600000002,0.0470804056787586
12.0,0.66,etngrp_geslacht_lft,2,0.21666666666666667,100.8,32.86000000000001,0.0470804056787586
12.0,0.66,etngrp_geslacht_lft,3,0.3,96.25,12.9875,0.0470804056787586
12.0,0.66,etngrp_geslacht_lft_oplniv,0,0.05,7939.1,8.190000000000001,0.0358351895167103
12.0,0.66,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,145.65,176.02749999999997,0.0358351895167103
12.0,0.66,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,102.65,20.727500000000003,0.0358351895167103
12.0,0.66,etngrp_geslacht_lft_oplniv,3,0.3,94.85,10.8275,0.0358351895167103
12.0,0.66,etngrp_geslacht_oplniv,0,0.05,8576.2,0.15999999999999998,0.1060721609694625
12.0,0.66,etngrp_geslacht_oplniv,1,0.13333333333333333,138.9,348.48999999999995,0.1060721609694625
12.0,0.66,etngrp_geslacht_oplniv,2,0.21666666666666667,101.85,45.12750000000001,0.1060721609694625
12.0,0.66,etngrp_geslacht_oplniv,3,0.3,95.6,33.339999999999996,0.1060721609694625
12.0,0.66,etngrp_lft,0,0.05,7976.1,4.69,0.08637181639362558
12.0,0.66,etngrp_lft,1,0.13333333333333333,540.85,2909825.6274999995,0.08637181639362558
12.0,0.66,etngrp_lft,2,0.21666666666666667,100.9,25.690000000000005,0.08637181639362558
12.0,0.66,etngrp_lft,3,0.3,95.6,20.940000000000005,0.08637181639362558
12.0,0.66,etngrp_lft_oplniv,0,0.05,7950.85,7.727500000000001,0.06990681106920812
12.0,0.66,etngrp_lft_oplniv,1,0.13333333333333333,541.0,2890635.9,0.06990681106920812
12.0,0.66,etngrp_lft_oplniv,2,0.21666666666666667,103.45,35.2475,0.06990681106920812
12.0,0.66,etngrp_lft_oplniv,3,0.3,94.75,9.1875,0.06990681106920812
12.0,0.66,etngrp_oplniv,0,0.05,8587.15,0.12749999999999997,0.2076092668114412
12.0,0.66,etngrp_oplniv,1,0.13333333333333333,978.6,6433354.4399999995,0.2076092668114412
12.0,0.66,etngrp_oplniv,2,0.21666666666666667,97.5,38.55,0.2076092668114412
12.0,0.66,etngrp_oplniv,3,0.3,90.75,21.5875,0.2076092668114412
12.0,0.66,geslacht,0,0.05,8601.0,0.0,0.5047082730751882
12.0,0.66,geslacht,1,0.13333333333333333,133.6,276.74,0.5047082730751882
12.0,0.66,geslacht,2,0.21666666666666667,92.3,20.71,0.5047082730751882
12.0,0.66,geslacht,3,0.3,88.1,2.8899999999999997,0.5047082730751882
12.0,0.66,geslacht_lft,0,0.05,7921.5,4.55,0.10241017079987165
12.0,0.66,geslacht_lft,1,0.13333333333333333,914.3,5453724.71,0.10241017079987165
12.0,0.66,geslacht_lft,2,0.21666666666666667,98.8,33.660000000000004,0.10241017079987165
12.0,0.66,geslacht_lft,3,0.3,92.75,22.8875,0.10241017079987165
12.0,0.66,geslacht_lft_oplniv,0,0.05,7936.1,4.19,0.09310987830567272
12.0,0.66,geslacht_lft_oplniv,1,0.13333333333333333,916.15,5475198.5275,0.09310987830567272
12.0,0.66,geslacht_lft_oplniv,2,0.21666666666666667,99.85,54.227500000000006,0.09310987830567272
12.0,0.66,geslacht_lft_oplniv,3,0.3,94.2,21.56,0.09310987830567272
12.0,0.66,geslacht_oplniv,0,0.05,8601.0,0.0,0.19038745018530834
12.0,0.66,geslacht_oplniv,1,0.13333333333333333,136.5,512.45,0.19038745018530834
12.0,0.66,geslacht_oplniv,2,0.21666666666666667,94.2,27.860000000000003,0.19038745018530834
12.0,0.66,geslacht_oplniv,3,0.3,88.15,3.7275000000000005,0.19038745018530834
12.0,0.66,lft,0,0.05,7896.2,3.56,0.1923835254618758
12.0,0.66,lft,1,0.13333333333333333,519.1,2862003.7899999996,0.1923835254618758
12.0,0.66,lft,2,0.21666666666666667,101.85,69.3275,0.1923835254618758
12.0,0.66,lft,3,0.3,93.4,15.540000000000003,0.1923835254618758
12.0,0.66,lft_oplniv,0,0.05,7910.25,6.2875,0.18090463945091073
12.0,0.66,lft_oplniv,1,0.13333333333333333,123.25,610.1875,0.18090463945091073
12.0,0.66,lft_oplniv,2,0.21666666666666667,102.5,70.75,0.18090463945091073
12.0,0.66,lft_oplniv,3,0.3,95.2,21.660000000000004,0.18090463945091073
12.0,0.66,oplniv,0,0.05,8601.0,0.0,0.3783858877361693
12.0,0.66,oplniv,1,0.13333333333333333,537.55,3422284.2474999996,0.3783858877361693
12.0,0.66,oplniv,2,0.21666666666666667,87.9,2.8899999999999997,0.3783858877361693
12.0,0.66,oplniv,3,0.3,86.5,0.65,0.3783858877361693
45.0,0.99,etngrp,0,0.05,8601.0,0.0,0.45812543304486925
45.0,0.99,etngrp,1,0.13333333333333333,1396.05,9161470.0475,0.45812543304486925
45.0,0.99,etngrp,2,0.21666666666666667,99.2,288.76,0.45812543304486925
45.0,0.99,etngrp,3,0.3,87.45,2.6474999999999995,0.45812543304486925
45.0,0.99,etngrp_geslacht,0,0.05,8593.05,0.0475,0.23144591647407312
45.0,0.99,etngrp_geslacht,1,0.13333333333333333,1394.3,9145489.309999999,0.23144591647407312
45.0,0.99,etngrp_geslacht,2,0.21666666666666667,96.0,94.3,0.23144591647407312
45.0,0.99,etngrp_geslacht,3,0.3,89.4,19.44,0.23144591647407312
45.0,0.99,etngrp_geslacht_lft,0,0.05,7956.4,7.040000000000001,0.0470804056787586
45.0,0.99,etngrp_geslacht_lft,1,0.13333333333333333,2869.95,13926691.747499999,0.0470804056787586
45.0,0.99,etngrp_geslacht_lft,2,0.21666666666666667,99.95,42.4475,0.0470804056787586
45.0,0.99,etngrp_geslacht_lft,3,0.3,93.45,11.647500000000004,0.0470804056787586
45.0,0.99,etngrp_geslacht_lft_oplniv,0,0.05,7951.75,7.8875,0.0358351895167103
45.0,0.99,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,2077.35,11497623.127499998,0.0358351895167103
45.0,0.99,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,95.9,12.689999999999998,0.0358351895167103
45.0,0.99,etngrp_geslacht_lft_oplniv,3,0.3,91.6,8.040000000000001,0.0358351895167103
45.0,0.99,etngrp_geslacht_oplniv,0,0.05,8591.15,0.12749999999999997,0.1060721609694625
45.0,0.99,etngrp_geslacht_oplniv,1,0.13333333333333333,1387.9,9156418.990000002,0.1060721609694625
45.0,0.99,etngrp_geslacht_oplniv,2,0.21666666666666667,98.75,64.0875,0.1060721609694625
45.0,0.99,etngrp_geslacht_oplniv,3,0.3,89.85,8.0275,0.1060721609694625
45.0,0.99,etngrp_lft,0,0.05,7956.2,7.0600000000000005,0.08637181639362558
45.0,0.99,etngrp_lft,1,0.13333333333333333,2871.25,13917970.8875,0.08637181639362558
45.0,0.99,etngrp_lft,2,0.21666666666666667,101.4,33.54,0.08637181639362558
45.0,0.99,etngrp_lft,3,0.3,94.9,17.589999999999996,0.08637181639362558
45.0,0.99,etngrp_lft_oplniv,0,0.05,7953.95,3.6474999999999995,0.06990681106920812
45.0,0.99,etngrp_lft_oplniv,1,0.13333333333333333,2480.05,12841155.4475,0.06990681106920812
45.0,0.99,etngrp_lft_oplniv,2,0.21666666666666667,99.5,16.85,0.06990681106920812
45.0,0.99,etngrp_lft_oplniv,3,0.3,95.5,17.65,0.06990681106920812
45.0,0.99,etngrp_oplniv,0,0.05,8598.05,0.047499999999999994,0.2076092668114412
45.0,0.99,etngrp_oplniv,1,0.13333333333333333,1389.8,9169321.26,0.2076092668114412
45.0,0.99,etngrp_oplniv,2,0.21666666666666667,96.6,48.739999999999995,0.2076092668114412
45.0,0.99,etngrp_oplniv,3,0.3,90.2,14.560000000000002,0.2076092668114412
45.0,0.99,geslacht,0,0.05,8601.0,0.0,0.5047082730751882
45.0,0.99,geslacht,1,0.13333333333333333,91.35,77.22749999999999,0.5047082730751882
45.0,0.99,geslacht,2,0.21666666666666667,86.05,0.0475,0.5047082730751882
45.0,0.99,geslacht,3,0.3,86.0,0.0,0.5047082730751882
45.0,0.99,geslacht_lft,0,0.05,7896.6,5.540000000000001,0.10241017079987165
45.0,0.99,geslacht_lft,1,0.13333333333333333,1285.75,7713041.1875,0.10241017079987165
45.0,0.99,geslacht_lft,2,0.21666666666666667,93.65,42.5275,0.10241017079987165
45.0,0.99,geslacht_lft,3,0.3,90.75,10.8875,0.10241017079987165
45.0,0.99,geslacht_lft_oplniv,0,0.05,7911.95,7.247500000000002,0.09310987830567272
45.0,0.99,geslacht_lft_oplniv,1,0.13333333333333333,2461.6,12733285.339999996,0.09310987830567272
45.0,0.99,geslacht_lft_oplniv,2,0.21666666666666667,101.8,92.96000000000001,0.09310987830567272
45.0,0.99,geslacht_lft_oplniv,3,0.3,93.8,36.56,0.09310987830567272
45.0,0.99,geslacht_oplniv,0,0.05,8601.0,0.0,0.19038745018530834
45.0,0.99,geslacht_oplniv,1,0.13333333333333333,946.1,6510967.589999999,0.19038745018530834
45.0,0.99,geslacht_oplniv,2,0.21666666666666667,86.3,0.9100000000000001,0.19038745018530834
45.0,0.99,geslacht_oplniv,3,0.3,86.0,0.0,0.19038745018530834
45.0,0.99,lft,0,0.05,7940.0,5.7,0.1923835254618758
45.0,0.99,lft,1,0.13333333333333333,499.45,2913354.6475000004,0.1923835254618758
45.0,0.99,lft,2,0.21666666666666667,102.75,188.6875,0.1923835254618758
45.0,0.99,lft,3,0.3,98.0,162.7,0.1923835254618758
45.0,0.99,lft_oplniv,0,0.05,7916.1,8.690000000000001,0.18090463945091073
45.0,0.99,lft_oplniv,1,0.13333333333333333,1281.6,7764423.039999999,0.18090463945091073
45.0,0.99,lft_oplniv,2,0.21666666666666667,99.65,80.4275,0.18090463945091073
45.0,0.99,lft_oplniv,3,0.3,100.05,112.8475,0.18090463945091073
45.0,0.99,oplniv,0,0.05,8601.0,0.0,0.3783858877361693
45.0,0.99,oplniv,1,0.13333333333333333,87.95,3.3474999999999993,0.3783858877361693
45.0,0.99,oplniv,2,0.21666666666666667,86.05,0.0475,0.3783858877361693
45.0,0.99,oplniv,3,0.3,86.0,0.0,0.3783858877361693
34.0,0.44,etngrp,0,0.05,8583.15,0.1275,0.45812543304486925
34.0,0.44,etngrp,1,0.13333333333333333,1818.25,11441426.2875,0.45812543304486925
34.0,0.44,etngrp,2,0.21666666666666667,95.55,12.7475,0.45812543304486925
34.0,0.44,etngrp,3,0.3,90.75,6.2875,0.45812543304486925
34.0,0.44,etngrp_geslacht,0,0.05,8583.15,0.1275,0.23144591647407312
34.0,0.44,etngrp_geslacht,1,0.13333333333333333,1400.2,9105493.260000002,0.23144591647407312
34.0,0.44,etngrp_geslacht,2,0.21666666666666667,96.35,20.327500000000004,0.23144591647407312
34.0,0.44,etngrp_geslacht,3,0.3,90.55,7.2475000000000005,0.23144591647407312
34.0,0.44,etngrp_geslacht_lft,0,0.05,7979.05,4.947500000000001,0.0470804056787586
34.0,0.44,etngrp_geslacht_lft,1,0.13333333333333333,1695.9,9872585.790000003,0.0470804056787586
34.0,0.44,etngrp_geslacht_lft,2,0.21666666666666667,94.9,15.39,0.0470804056787586
34.0,0.44,etngrp_geslacht_lft,3,0.3,90.85,7.4275,0.0470804056787586
34.0,0.44,etngrp_geslacht_lft_oplniv,0,0.05,7957.85,4.027500000000001,0.0358351895167103
34.0,0.44,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,2083.75,11505471.1875,0.0358351895167103
34.0,0.44,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,94.9,8.689999999999998,0.0358351895167103
34.0,0.44,etngrp_geslacht_lft_oplniv,3,0.3,90.75,5.4875,0.0358351895167103
34.0,0.44,etngrp_geslacht_oplniv,0,0.05,8581.2,0.26,0.1060721609694625
34.0,0.44,etngrp_geslacht_oplniv,1,0.13333333333333333,3508.2,17157344.359999996,0.1060721609694625
34.0,0.44,etngrp_geslacht_oplniv,2,0.21666666666666667,97.95,20.047500000000003,0.1060721609694625
34.0,0.44,etngrp_geslacht_oplniv,3,0.3,90.6,10.339999999999998,0.1060721609694625
34.0,0.44,etngrp_lft,0,0.05,8007.0,4.7,0.08637181639362558
34.0,0.44,etngrp_lft,1,0.13333333333333333,2492.75,13027024.9875,0.08637181639362558
34.0,0.44,etngrp_lft,2,0.21666666666666667,97.6,7.7399999999999975,0.08637181639362558
34.0,0.44,etngrp_lft,3,0.3,93.2,7.360000000000001,0.08637181639362558
34.0,0.44,etngrp_lft_oplniv,0,0.05,7986.35,6.4275,0.06990681106920812
34.0,0.44,etngrp_lft_oplniv,1,0.13333333333333333,2090.8,11587680.459999999,0.06990681106920812
34.0,0.44,etngrp_lft_oplniv,2,0.21666666666666667,96.6,10.239999999999998,0.06990681106920812
34.0,0.44,etngrp_lft_oplniv,3,0.3,91.75,11.7875,0.06990681106920812
34.0,0.44,etngrp_oplniv,0,0.05,8597.1,0.09,0.2076092668114412
34.0,0.44,etngrp_oplniv,1,0.13333333333333333,5630.8,16339919.16,0.2076092668114412
34.0,0.44,etngrp_oplniv,2,0.21666666666666667,93.8,19.360000000000003,0.2076092668114412
34.0,0.44,etngrp_oplniv,3,0.3,90.5,6.85,0.2076092668114412
34.0,0.44,geslacht,0,0.05,8600.0,0.0,0.5047082730751882
34.0,0.44,geslacht,1,0.13333333333333333,974.2,6461767.260000001,0.5047082730751882
34.0,0.44,geslacht,2,0.21666666666666667,93.15,17.727499999999996,0.5047082730751882
34.0,0.44,geslacht,3,0.3,87.75,2.0875,0.5047082730751882
34.0,0.44,geslacht_lft,0,0.05,7957.05,3.5475000000000003,0.10241017079987165
34.0,0.44,geslacht_lft,1,0.13333333333333333,2082.5,11508027.95,0.10241017079987165
34.0,0.44,geslacht_lft,2,0.21666666666666667,96.75,34.3875,0.10241017079987165
34.0,0.44,geslacht_lft,3,0.3,90.6,7.439999999999998,0.10241017079987165
34.0,0.44,geslacht_lft_oplniv,0,0.05,7961.45,3.2475,0.09310987830567272
34.0,0.44,geslacht_lft_oplniv,1,0.13333333333333333,2078.65,11530928.3275,0.09310987830567272
34.0,0.44,geslacht_lft_oplniv,2,0.21666666666666667,98.25,21.5875,0.09310987830567272
34.0,0.44,geslacht_lft_oplniv,3,0.3,92.05,9.1475,0.09310987830567272
34.0,0.44,geslacht_oplniv,0,0.05,8595.05,0.047499999999999994,0.19038745018530834
34.0,0.44,geslacht_oplniv,1,0.13333333333333333,1393.95,9151046.247499999,0.19038745018530834
34.0,0.44,geslacht_oplniv,2,0.21666666666666667,92.05,14.747500000000002,0.19038745018530834
34.0,0.44,geslacht_oplniv,3,0.3,88.3,3.41,0.19038745018530834
34.0,0.44,lft,0,0.05,7959.3,5.81,0.1923835254618758
34.0,0.44,lft,1,0.13333333333333333,4040.0,15353949.6,0.1923835254618758
34.0,0.44,lft,2,0.21666666666666667,99.05,24.247500000000002,0.1923835254618758
34.0,0.44,lft,3,0.3,93.6,13.040000000000001,0.1923835254618758
34.0,0.44,lft_oplniv,0,0.05,7957.75,7.7875,0.18090463945091073
34.0,0.44,lft_oplniv,1,0.13333333333333333,2473.15,12887620.427500002,0.18090463945091073
34.0,0.44,lft_oplniv,2,0.21666666666666667,98.35,29.527499999999996,0.18090463945091073
34.0,0.44,lft_oplniv,3,0.3,93.65,8.9275,0.18090463945091073
34.0,0.44,oplniv,0,0.05,8600.0,0.0,0.3783858877361693
34.0,0.44,oplniv,1,0.13333333333333333,4777.65,17857134.4275,0.3783858877361693
34.0,0.44,oplniv,2,0.21666666666666667,88.05,3.4474999999999993,0.3783858877361693
34.0,0.44,oplniv,3,0.3,86.8,0.8600000000000001,0.3783858877361693
1.0,0.77,etngrp,0,0.05,8583.1,0.09000000000000001,0.45812543304486925
1.0,0.77,etngrp,1,0.13333333333333333,143.15,1202.3275,0.45812543304486925
1.0,0.77,etngrp,2,0.21666666666666667,100.55,81.54750000000001,0.45812543304486925
1.0,0.77,etngrp,3,0.3,94.65,82.72749999999999,0.45812543304486925
1.0,0.77,etngrp_geslacht,0,0.05,8574.55,0.44749999999999995,0.23144591647407312
1.0,0.77,etngrp_geslacht,1,0.13333333333333333,145.9,905.1899999999999,0.23144591647407312
1.0,0.77,etngrp_geslacht,2,0.21666666666666667,105.65,147.5275,0.23144591647407312
1.0,0.77,etngrp_geslacht,3,0.3,96.25,35.9875,0.23144591647407312
1.0,0.77,etngrp_geslacht_lft,0,0.05,7944.35,8.227500000000001,0.0470804056787586
1.0,0.77,etngrp_geslacht_lft,1,0.13333333333333333,156.0,1761.7,0.0470804056787586
1.0,0.77,etngrp_geslacht_lft,2,0.21666666666666667,102.3,151.60999999999999,0.0470804056787586
1.0,0.77,etngrp_geslacht_lft,3,0.3,94.7,60.410000000000004,0.0470804056787586
1.0,0.77,etngrp_geslacht_lft_oplniv,0,0.05,7914.6,5.94,0.0358351895167103
1.0,0.77,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,136.75,1008.1875,0.0358351895167103
1.0,0.77,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,106.75,76.3875,0.0358351895167103
1.0,0.77,etngrp_geslacht_lft_oplniv,3,0.3,95.2,29.059999999999995,0.0358351895167103
1.0,0.77,etngrp_geslacht_oplniv,0,0.05,8550.75,0.3875,0.1060721609694625
1.0,0.77,etngrp_geslacht_oplniv,1,0.13333333333333333,146.9,1317.09,0.1060721609694625
1.0,0.77,etngrp_geslacht_oplniv,2,0.21666666666666667,105.3,113.30999999999999,0.1060721609694625
1.0,0.77,etngrp_geslacht_oplniv,3,0.3,93.6,35.64,0.1060721609694625
1.0,0.77,etngrp_lft,0,0.05,7942.35,5.9275,0.08637181639362558
1.0,0.77,etngrp_lft,1,0.13333333333333333,141.9,1654.7900000000002,0.08637181639362558
1.0,0.77,etngrp_lft,2,0.21666666666666667,101.9,132.79,0.08637181639362558
1.0,0.77,etngrp_lft,3,0.3,99.05,63.34749999999999,0.08637181639362558
1.0,0.77,etngrp_lft_oplniv,0,0.05,7943.95,6.347499999999999,0.06990681106920812
1.0,0.77,etngrp_lft_oplniv,1,0.13333333333333333,151.75,858.5875,0.06990681106920812
1.0,0.77,etngrp_lft_oplniv,2,0.21666666666666667,106.35,187.4275,0.06990681106920812
1.0,0.77,etngrp_lft_oplniv,3,0.3,96.95,59.347500000000004,0.06990681106920812
1.0,0.77,etngrp_oplniv,0,0.05,8577.3,0.30999999999999994,0.2076092668114412
1.0,0.77,etngrp_oplniv,1,0.13333333333333333,150.25,1534.9875,0.2076092668114412
1.0,0.77,etngrp_oplniv,2,0.21666666666666667,98.6,87.03999999999999,0.2076092668114412
1.0,0.77,etngrp_oplniv,3,0.3,92.75,54.5875,0.2076092668114412
1.0,0.77,geslacht,0,0.05,8601.0,0.0,0.5047082730751882
1.0,0.77,geslacht,1,0.13333333333333333,136.9,441.89,0.5047082730751882
1.0,0.77,geslacht,2,0.21666666666666667,91.65,31.627499999999998,0.5047082730751882
1.0,0.77,geslacht,3,0.3,86.8,1.06,0.5047082730751882
1.0,0.77,geslacht_lft,0,0.05,7885.3,7.3100000000000005,0.10241017079987165
1.0,0.77,geslacht_lft,1,0.13333333333333333,151.35,2927.7274999999995,0.10241017079987165
1.0,0.77,geslacht_lft,2,0.21666666666666667,99.75,101.9875,0.10241017079987165
1.0,0.77,geslacht_lft,3,0.3,94.7,58.71,0.10241017079987165
1.0,0.77,geslacht_lft_oplniv,0,0.05,7887.1,4.890000000000001,0.09310987830567272
1.0,0.77,geslacht_lft_oplniv,1,0.13333333333333333,141.8,1184.1600000000003,0.09310987830567272
1.0,0.77,geslacht_lft_oplniv,2,0.21666666666666667,100.3,86.00999999999999,0.09310987830567272
1.0,0.77,geslacht_lft_oplniv,3,0.3,95.45,101.24750000000002,0.09310987830567272
1.0,0.77,geslacht_oplniv,0,0.05,8601.0,0.0,0.19038745018530834
1.0,0.77,geslacht_oplniv,1,0.13333333333333333,151.55,1156.2475,0.19038745018530834
1.0,0.77,geslacht_oplniv,2,0.21666666666666667,94.15,40.52749999999999,0.19038745018530834
1.0,0.77,geslacht_oplniv,3,0.3,87.75,1.9875,0.19038745018530834
1.0,0.77,lft,0,0.05,7855.25,7.6875,0.1923835254618758
1.0,0.77,lft,1,0.13333333333333333,137.1,1022.3900000000001,0.1923835254618758
1.0,0.77,lft,2,0.21666666666666667,100.3,120.50999999999999,0.1923835254618758
1.0,0.77,lft,3,0.3,94.8,33.059999999999995,0.1923835254618758
1.0,0.77,lft_oplniv,0,0.05,7866.45,5.547499999999999,0.18090463945091073
1.0,0.77,lft_oplniv,1,0.13333333333333333,150.2,1449.56,0.18090463945091073
1.0,0.77,lft_oplniv,2,0.21666666666666667,102.5,176.65,0.18090463945091073
1.0,0.77,lft_oplniv,3,0.3,93.85,19.827499999999993,0.18090463945091073
1.0,0.77,oplniv,0,0.05,8601.0,0.0,0.3783858877361693
1.0,0.77,oplniv,1,0.13333333333333333,109.0,86.6,0.3783858877361693
1.0,0.77,oplniv,2,0.21666666666666667,87.2,2.8599999999999994,0.3783858877361693
1.0,0.77,oplniv,3,0.3,86.0,0.0,0.3783858877361693
100.0,0.55,etngrp,0,0.05,8589.1,0.09,0.45812543304486925
100.0,0.55,etngrp,1,0.13333333333333333,2900.9,10266374.49,0.45812543304486925
100.0,0.55,etngrp,2,0.21666666666666667,96.5,51.35,0.45812543304486925
100.0,0.55,etngrp,3,0.3,91.5,20.45,0.45812543304486925
100.0,0.55,etngrp_geslacht,0,0.05,8588.15,0.12749999999999997,0.23144591647407312
100.0,0.55,etngrp_geslacht,1,0.13333333333333333,3379.95,9470623.4475,0.23144591647407312
100.0,0.55,etngrp_geslacht,2,0.21666666666666667,97.45,28.947499999999998,0.23144591647407312
100.0,0.55,etngrp_geslacht,3,0.3,92.05,23.147500000000008,0.23144591647407312
100.0,0.55,etngrp_geslacht_lft,0,0.05,7990.15,5.527500000000001,0.0470804056787586
100.0,0.55,etngrp_geslacht_lft,1,0.13333333333333333,4836.5,14902670.05,0.0470804056787586
100.0,0.55,etngrp_geslacht_lft,2,0.21666666666666667,94.1,7.089999999999999,0.0470804056787586
100.0,0.55,etngrp_geslacht_lft,3,0.3,90.0,6.1,0.0470804056787586
100.0,0.55,etngrp_geslacht_lft_oplniv,0,0.05,7960.2,4.56,0.0358351895167103
100.0,0.55,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,5210.4,14038220.84,0.0358351895167103
100.0,0.55,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,91.9,7.689999999999998,0.0358351895167103
